label;image;mask;distraction;distraction_size;distraction_position;quality;width;invert_mask
1;OpenForensics/splicing/2746c0b06a.jpg;OpenForensics/masks/2746c0b06a.png;none;none;none;85;1536;False
1;OpenForensics/splicing/505054c366.jpg;OpenForensics/masks/505054c366.png;none;none;none;90;1536;False
1;OpenForensics/splicing/008ba54e52.jpg;OpenForensics/masks/008ba54e52.png;none;none;none;88;1536;False
1;OpenForensics/splicing/06601c3956.jpg;OpenForensics/masks/06601c3956.png;none;none;none;87;1536;False
1;OpenForensics/splicing/936e72df6b.jpg;OpenForensics/masks/936e72df6b.png;none;none;none;87;1536;False
1;OpenForensics/splicing/3f552af088.jpg;OpenForensics/masks/3f552af088.png;none;none;none;87;1536;False
1;OpenForensics/splicing/0a10ea003c.jpg;OpenForensics/masks/0a10ea003c.png;none;none;none;88;1536;False
1;OpenForensics/splicing/780ef5a2f6.jpg;OpenForensics/masks/780ef5a2f6.png;none;none;none;93;1536;False
1;OpenForensics/splicing/e79642c294.jpg;OpenForensics/masks/e79642c294.png;none;none;none;89;1536;False
1;OpenForensics/splicing/26f837700e.jpg;OpenForensics/masks/26f837700e.png;none;none;none;94;1536;False
1;OpenForensics/splicing/a81a7600f1.jpg;OpenForensics/masks/a81a7600f1.png;none;none;none;90;1536;False
1;OpenForensics/splicing/536d58ac03.jpg;OpenForensics/masks/536d58ac03.png;none;none;none;95;1536;False
1;OpenForensics/splicing/153ad78d08.jpg;OpenForensics/masks/153ad78d08.png;none;none;none;88;1536;False
1;OpenForensics/splicing/722c87ce79.jpg;OpenForensics/masks/722c87ce79.png;none;none;none;89;1536;False
1;OpenForensics/splicing/e33de2991b.jpg;OpenForensics/masks/e33de2991b.png;none;none;none;93;1536;False
1;OpenForensics/splicing/2d9b0fff0e.jpg;OpenForensics/masks/2d9b0fff0e.png;none;none;none;95;1536;False
1;OpenForensics/splicing/a9808c7f75.jpg;OpenForensics/masks/a9808c7f75.png;none;none;none;92;1536;False
1;OpenForensics/splicing/29cd0d99de.jpg;OpenForensics/masks/29cd0d99de.png;none;none;none;90;1536;False
1;OpenForensics/splicing/5d5a2a6f23.jpg;OpenForensics/masks/5d5a2a6f23.png;none;none;none;90;1536;False
1;OpenForensics/splicing/0b97e2e04a.jpg;OpenForensics/masks/0b97e2e04a.png;none;none;none;87;1536;False
1;OpenForensics/splicing/005dfbff40.jpg;OpenForensics/masks/005dfbff40.png;none;none;none;86;1536;False
1;OpenForensics/splicing/59cf4da20b.jpg;OpenForensics/masks/59cf4da20b.png;none;none;none;95;1536;False
1;OpenForensics/splicing/ab7c32287e.jpg;OpenForensics/masks/ab7c32287e.png;none;none;none;85;1536;False
1;OpenForensics/splicing/0c510729fd.jpg;OpenForensics/masks/0c510729fd.png;none;none;none;94;1536;False
1;OpenForensics/splicing/00974205e0.jpg;OpenForensics/masks/00974205e0.png;none;none;none;94;1536;False
1;OpenForensics/splicing/934d71d686.jpg;OpenForensics/masks/934d71d686.png;none;none;none;86;1536;False
1;OpenForensics/splicing/08748230a8.jpg;OpenForensics/masks/08748230a8.png;none;none;none;87;1536;False
1;OpenForensics/splicing/3a74a89f3e.jpg;OpenForensics/masks/3a74a89f3e.png;none;none;none;89;1536;False
1;OpenForensics/splicing/b738b5d140.jpg;OpenForensics/masks/b738b5d140.png;none;none;none;90;1536;False
1;OpenForensics/splicing/147e61c8e5.jpg;OpenForensics/masks/147e61c8e5.png;none;none;none;95;1536;False
1;OpenForensics/splicing/d590cd3f54.jpg;OpenForensics/masks/d590cd3f54.png;none;none;none;87;1536;False
1;OpenForensics/splicing/6626b2b1f9.jpg;OpenForensics/masks/6626b2b1f9.png;none;none;none;89;1536;False
1;OpenForensics/splicing/bdad306ac8.jpg;OpenForensics/masks/bdad306ac8.png;none;none;none;91;1536;False
1;OpenForensics/splicing/bcbd1e3ac7.jpg;OpenForensics/masks/bcbd1e3ac7.png;none;none;none;88;1536;False
1;OpenForensics/splicing/f684da1dfb.jpg;OpenForensics/masks/f684da1dfb.png;none;none;none;91;1536;False
1;OpenForensics/splicing/2293c9d1ea.jpg;OpenForensics/masks/2293c9d1ea.png;none;none;none;93;1536;False
1;OpenForensics/splicing/a234c32195.jpg;OpenForensics/masks/a234c32195.png;none;none;none;93;1536;False
1;OpenForensics/splicing/4cb01b64d5.jpg;OpenForensics/masks/4cb01b64d5.png;none;none;none;85;1536;False
1;OpenForensics/splicing/d6cfd892ca.jpg;OpenForensics/masks/d6cfd892ca.png;none;none;none;89;1536;False
1;OpenForensics/splicing/6444b07a4d.jpg;OpenForensics/masks/6444b07a4d.png;none;none;none;91;1536;False
1;OpenForensics/splicing/984ffb8811.jpg;OpenForensics/masks/984ffb8811.png;none;none;none;90;1536;False
1;OpenForensics/splicing/00646fccda.jpg;OpenForensics/masks/00646fccda.png;none;none;none;89;1536;False
1;OpenForensics/splicing/c989740efd.jpg;OpenForensics/masks/c989740efd.png;none;none;none;95;1536;False
1;OpenForensics/splicing/4cca3e6bdc.jpg;OpenForensics/masks/4cca3e6bdc.png;none;none;none;93;1536;False
1;OpenForensics/splicing/4ae6522792.jpg;OpenForensics/masks/4ae6522792.png;none;none;none;87;1536;False
1;OpenForensics/splicing/d0853a0bd3.jpg;OpenForensics/masks/d0853a0bd3.png;none;none;none;85;1536;False
1;OpenForensics/splicing/6d31a7d282.jpg;OpenForensics/masks/6d31a7d282.png;none;none;none;91;1536;False
1;OpenForensics/splicing/cea12dca3e.jpg;OpenForensics/masks/cea12dca3e.png;none;none;none;89;1536;False
1;OpenForensics/splicing/27b8a48606.jpg;OpenForensics/masks/27b8a48606.png;none;none;none;87;1536;False
1;OpenForensics/splicing/30356dd9ff.jpg;OpenForensics/masks/30356dd9ff.png;none;none;none;90;1536;False
1;OpenForensics/splicing/69b4b462ff.jpg;OpenForensics/masks/69b4b462ff.png;none;none;none;95;1536;False
1;OpenForensics/splicing/b13ae16fc7.jpg;OpenForensics/masks/b13ae16fc7.png;none;none;none;90;1536;False
1;OpenForensics/splicing/e3b597eb16.jpg;OpenForensics/masks/e3b597eb16.png;none;none;none;91;1536;False
1;OpenForensics/splicing/bedb22f6a7.jpg;OpenForensics/masks/bedb22f6a7.png;none;none;none;93;1536;False
1;OpenForensics/splicing/2eabaf3e44.jpg;OpenForensics/masks/2eabaf3e44.png;none;none;none;93;1536;False
1;OpenForensics/splicing/70cd61debf.jpg;OpenForensics/masks/70cd61debf.png;none;none;none;92;1536;False
1;OpenForensics/splicing/d90f45151b.jpg;OpenForensics/masks/d90f45151b.png;none;none;none;92;1536;False
1;OpenForensics/splicing/c581063231.jpg;OpenForensics/masks/c581063231.png;none;none;none;90;1536;False
1;OpenForensics/splicing/bb38d6bd02.jpg;OpenForensics/masks/bb38d6bd02.png;none;none;none;91;1536;False
1;OpenForensics/splicing/e61c57830a.jpg;OpenForensics/masks/e61c57830a.png;none;none;none;95;1536;False
1;OpenForensics/splicing/f23322a2cc.jpg;OpenForensics/masks/f23322a2cc.png;none;none;none;94;1536;False
1;OpenForensics/splicing/23eab20fd9.jpg;OpenForensics/masks/23eab20fd9.png;none;none;none;86;1536;False
1;OpenForensics/splicing/fddb4ed6d6.jpg;OpenForensics/masks/fddb4ed6d6.png;none;none;none;91;1536;False
1;OpenForensics/splicing/196b2e1c38.jpg;OpenForensics/masks/196b2e1c38.png;none;none;none;95;1536;False
1;OpenForensics/splicing/d64557a32b.jpg;OpenForensics/masks/d64557a32b.png;none;none;none;85;1536;False
1;OpenForensics/splicing/1372f0846b.jpg;OpenForensics/masks/1372f0846b.png;none;none;none;93;1536;False
1;OpenForensics/splicing/7c30328785.jpg;OpenForensics/masks/7c30328785.png;none;none;none;86;1536;False
1;OpenForensics/splicing/49ea4aaa1e.jpg;OpenForensics/masks/49ea4aaa1e.png;none;none;none;94;1536;False
1;OpenForensics/splicing/41587fb8e7.jpg;OpenForensics/masks/41587fb8e7.png;none;none;none;95;1536;False
1;OpenForensics/splicing/27a7497c01.jpg;OpenForensics/masks/27a7497c01.png;none;none;none;94;1536;False
1;OpenForensics/splicing/05c41d9669.jpg;OpenForensics/masks/05c41d9669.png;none;none;none;91;1536;False
1;OpenForensics/splicing/efe916f077.jpg;OpenForensics/masks/efe916f077.png;none;none;none;95;1536;False
1;OpenForensics/splicing/b24f93669a.jpg;OpenForensics/masks/b24f93669a.png;none;none;none;86;1536;False
1;OpenForensics/splicing/06f4ba4c6c.jpg;OpenForensics/masks/06f4ba4c6c.png;none;none;none;92;1536;False
1;OpenForensics/splicing/1d03773076.jpg;OpenForensics/masks/1d03773076.png;none;none;none;86;1536;False
1;OpenForensics/splicing/c6013e2da8.jpg;OpenForensics/masks/c6013e2da8.png;none;none;none;86;1536;False
1;OpenForensics/splicing/6e11f5d770.jpg;OpenForensics/masks/6e11f5d770.png;none;none;none;85;1536;False
1;OpenForensics/splicing/a6b00c66b7.jpg;OpenForensics/masks/a6b00c66b7.png;none;none;none;93;1536;False
1;OpenForensics/splicing/b27b51bb7d.jpg;OpenForensics/masks/b27b51bb7d.png;none;none;none;87;1536;False
1;OpenForensics/splicing/900b3dc516.jpg;OpenForensics/masks/900b3dc516.png;none;none;none;89;1536;False
1;OpenForensics/splicing/1e21e3756e.jpg;OpenForensics/masks/1e21e3756e.png;none;none;none;89;1536;False
1;OpenForensics/splicing/4543a95e96.jpg;OpenForensics/masks/4543a95e96.png;none;none;none;94;1536;False
1;OpenForensics/splicing/53810d32a7.jpg;OpenForensics/masks/53810d32a7.png;none;none;none;90;1536;False
1;OpenForensics/splicing/0c7fcff0ec.jpg;OpenForensics/masks/0c7fcff0ec.png;none;none;none;87;1536;False
1;OpenForensics/splicing/b401fcbf1d.jpg;OpenForensics/masks/b401fcbf1d.png;none;none;none;94;1536;False
1;OpenForensics/splicing/87aceb518c.jpg;OpenForensics/masks/87aceb518c.png;none;none;none;93;1536;False
1;OpenForensics/splicing/57e7b71aad.jpg;OpenForensics/masks/57e7b71aad.png;none;none;none;92;1536;False
1;OpenForensics/splicing/a3ed3c37cd.jpg;OpenForensics/masks/a3ed3c37cd.png;none;none;none;88;1536;False
1;OpenForensics/splicing/7bed66e82b.jpg;OpenForensics/masks/7bed66e82b.png;none;none;none;93;1536;False
1;OpenForensics/splicing/3b5f506b28.jpg;OpenForensics/masks/3b5f506b28.png;none;none;none;89;1536;False
1;OpenForensics/splicing/8637f8dfff.jpg;OpenForensics/masks/8637f8dfff.png;none;none;none;87;1536;False
1;OpenForensics/splicing/dffcbcf407.jpg;OpenForensics/masks/dffcbcf407.png;none;none;none;89;1536;False
1;OpenForensics/splicing/45b71bf940.jpg;OpenForensics/masks/45b71bf940.png;none;none;none;93;1536;False
1;OpenForensics/splicing/5d68406e81.jpg;OpenForensics/masks/5d68406e81.png;none;none;none;90;1536;False
1;OpenForensics/splicing/90459dc84a.jpg;OpenForensics/masks/90459dc84a.png;none;none;none;88;1536;False
1;OpenForensics/splicing/d71bf9c462.jpg;OpenForensics/masks/d71bf9c462.png;none;none;none;94;1536;False
1;OpenForensics/splicing/7232bae93c.jpg;OpenForensics/masks/7232bae93c.png;none;none;none;94;1536;False
1;OpenForensics/splicing/ba3f7491f9.jpg;OpenForensics/masks/ba3f7491f9.png;none;none;none;90;1536;False
1;OpenForensics/splicing/f3b9fe4063.jpg;OpenForensics/masks/f3b9fe4063.png;none;none;none;87;1536;False
1;OpenForensics/splicing/e0c9d7c03b.jpg;OpenForensics/masks/e0c9d7c03b.png;none;none;none;92;1536;False
1;OpenForensics/splicing/bbf148fc1d.jpg;OpenForensics/masks/bbf148fc1d.png;none;none;none;86;1536;False
1;OpenForensics/splicing/42367c6a8c.jpg;OpenForensics/masks/42367c6a8c.png;none;none;none;95;1536;False
1;OpenForensics/splicing/7a89fd8804.jpg;OpenForensics/masks/7a89fd8804.png;none;none;none;92;1536;False
1;OpenForensics/splicing/2c73243a92.jpg;OpenForensics/masks/2c73243a92.png;none;none;none;87;1536;False
1;OpenForensics/splicing/a6efbc55f2.jpg;OpenForensics/masks/a6efbc55f2.png;none;none;none;88;1536;False
1;OpenForensics/splicing/728820a21e.jpg;OpenForensics/masks/728820a21e.png;none;none;none;87;1536;False
1;OpenForensics/splicing/c73bfea01d.jpg;OpenForensics/masks/c73bfea01d.png;none;none;none;87;1536;False
1;OpenForensics/splicing/419cb5444d.jpg;OpenForensics/masks/419cb5444d.png;none;none;none;89;1536;False
1;OpenForensics/splicing/d4cf1bb7f5.jpg;OpenForensics/masks/d4cf1bb7f5.png;none;none;none;88;1536;False
1;OpenForensics/splicing/1c3790916f.jpg;OpenForensics/masks/1c3790916f.png;none;none;none;92;1536;False
1;OpenForensics/splicing/542a3098c2.jpg;OpenForensics/masks/542a3098c2.png;none;none;none;89;1536;False
1;OpenForensics/splicing/c0ba82e877.jpg;OpenForensics/masks/c0ba82e877.png;none;none;none;93;1536;False
1;OpenForensics/splicing/4330ecf76b.jpg;OpenForensics/masks/4330ecf76b.png;none;none;none;91;1536;False
1;OpenForensics/splicing/5b6e84ae2c.jpg;OpenForensics/masks/5b6e84ae2c.png;none;none;none;91;1536;False
1;OpenForensics/splicing/cf055dd32b.jpg;OpenForensics/masks/cf055dd32b.png;none;none;none;95;1536;False
1;OpenForensics/splicing/f61d82d682.jpg;OpenForensics/masks/f61d82d682.png;none;none;none;93;1536;False
1;OpenForensics/splicing/b7dd3e3977.jpg;OpenForensics/masks/b7dd3e3977.png;none;none;none;94;1536;False
1;OpenForensics/splicing/fd253925d1.jpg;OpenForensics/masks/fd253925d1.png;none;none;none;86;1536;False
1;OpenForensics/splicing/06109b847e.jpg;OpenForensics/masks/06109b847e.png;none;none;none;94;1536;False
1;OpenForensics/splicing/d42a5be449.jpg;OpenForensics/masks/d42a5be449.png;none;none;none;88;1536;False
1;OpenForensics/splicing/75cf820fc2.jpg;OpenForensics/masks/75cf820fc2.png;none;none;none;85;1536;False
1;OpenForensics/splicing/2e1e1865a1.jpg;OpenForensics/masks/2e1e1865a1.png;none;none;none;90;1536;False
1;OpenForensics/splicing/7f8e8de144.jpg;OpenForensics/masks/7f8e8de144.png;none;none;none;93;1536;False
1;OpenForensics/splicing/7c22501e2a.jpg;OpenForensics/masks/7c22501e2a.png;none;none;none;89;1536;False
1;OpenForensics/splicing/b6b03be9f0.jpg;OpenForensics/masks/b6b03be9f0.png;none;none;none;94;1536;False
1;OpenForensics/splicing/279478123f.jpg;OpenForensics/masks/279478123f.png;none;none;none;88;1536;False
1;OpenForensics/splicing/8eb22aebaf.jpg;OpenForensics/masks/8eb22aebaf.png;none;none;none;89;1536;False
1;OpenForensics/splicing/591f49f23e.jpg;OpenForensics/masks/591f49f23e.png;none;none;none;94;1536;False
1;OpenForensics/splicing/e697af92ed.jpg;OpenForensics/masks/e697af92ed.png;none;none;none;93;1536;False
1;OpenForensics/splicing/fc61e08875.jpg;OpenForensics/masks/fc61e08875.png;none;none;none;94;1536;False
1;OpenForensics/splicing/4bb9f13715.jpg;OpenForensics/masks/4bb9f13715.png;none;none;none;90;1536;False
1;OpenForensics/splicing/8b347ec11a.jpg;OpenForensics/masks/8b347ec11a.png;none;none;none;91;1536;False
1;OpenForensics/splicing/e90041395e.jpg;OpenForensics/masks/e90041395e.png;none;none;none;87;1536;False
1;OpenForensics/splicing/c621274957.jpg;OpenForensics/masks/c621274957.png;none;none;none;95;1536;False
1;OpenForensics/splicing/a1b00fccf6.jpg;OpenForensics/masks/a1b00fccf6.png;none;none;none;91;1536;False
1;OpenForensics/splicing/28f0b2c05a.jpg;OpenForensics/masks/28f0b2c05a.png;none;none;none;88;1536;False
1;OpenForensics/splicing/c50f56d852.jpg;OpenForensics/masks/c50f56d852.png;none;none;none;94;1536;False
1;OpenForensics/splicing/0372232023.jpg;OpenForensics/masks/0372232023.png;none;none;none;89;1536;False
1;OpenForensics/splicing/557847d748.jpg;OpenForensics/masks/557847d748.png;none;none;none;86;1536;False
1;OpenForensics/splicing/f5d1825142.jpg;OpenForensics/masks/f5d1825142.png;none;none;none;89;1536;False
1;OpenForensics/splicing/cb87eef5a8.jpg;OpenForensics/masks/cb87eef5a8.png;none;none;none;88;1536;False
1;OpenForensics/splicing/ede2abf812.jpg;OpenForensics/masks/ede2abf812.png;none;none;none;86;1536;False
1;OpenForensics/splicing/f08d63a9d8.jpg;OpenForensics/masks/f08d63a9d8.png;none;none;none;89;1536;False
1;OpenForensics/splicing/fb2323f1c0.jpg;OpenForensics/masks/fb2323f1c0.png;none;none;none;95;1536;False
1;OpenForensics/splicing/7ff9165835.jpg;OpenForensics/masks/7ff9165835.png;none;none;none;94;1536;False
1;OpenForensics/splicing/79e9177df6.jpg;OpenForensics/masks/79e9177df6.png;none;none;none;88;1536;False
1;OpenForensics/splicing/e7e2d05e42.jpg;OpenForensics/masks/e7e2d05e42.png;none;none;none;91;1536;False
1;OpenForensics/splicing/171f0d11cb.jpg;OpenForensics/masks/171f0d11cb.png;none;none;none;90;1536;False
1;OpenForensics/splicing/4e1e2df720.jpg;OpenForensics/masks/4e1e2df720.png;none;none;none;87;1536;False
1;OpenForensics/splicing/57fd2ebea1.jpg;OpenForensics/masks/57fd2ebea1.png;none;none;none;93;1536;False
1;OpenForensics/splicing/41bbc3f266.jpg;OpenForensics/masks/41bbc3f266.png;none;none;none;90;1536;False
1;OpenForensics/splicing/97dba045d7.jpg;OpenForensics/masks/97dba045d7.png;none;none;none;91;1536;False
1;OpenForensics/splicing/49863ad1f6.jpg;OpenForensics/masks/49863ad1f6.png;none;none;none;90;1536;False
1;OpenForensics/splicing/341940046a.jpg;OpenForensics/masks/341940046a.png;none;none;none;86;1536;False
1;OpenForensics/splicing/383e5c820e.jpg;OpenForensics/masks/383e5c820e.png;none;none;none;95;1536;False
1;OpenForensics/splicing/244b979904.jpg;OpenForensics/masks/244b979904.png;none;none;none;92;1536;False
1;OpenForensics/splicing/72b1473c26.jpg;OpenForensics/masks/72b1473c26.png;none;none;none;91;1536;False
1;OpenForensics/splicing/b3bb7c5be6.jpg;OpenForensics/masks/b3bb7c5be6.png;none;none;none;91;1536;False
1;OpenForensics/splicing/56deb4b7ad.jpg;OpenForensics/masks/56deb4b7ad.png;none;none;none;93;1536;False
1;OpenForensics/splicing/43e2dc23c1.jpg;OpenForensics/masks/43e2dc23c1.png;none;none;none;87;1536;False
1;OpenForensics/splicing/97c2943abd.jpg;OpenForensics/masks/97c2943abd.png;none;none;none;92;1536;False
1;OpenForensics/splicing/6012f94d57.jpg;OpenForensics/masks/6012f94d57.png;none;none;none;93;1536;False
1;OpenForensics/splicing/db22bb1072.jpg;OpenForensics/masks/db22bb1072.png;none;none;none;89;1536;False
1;OpenForensics/splicing/a1141392f5.jpg;OpenForensics/masks/a1141392f5.png;none;none;none;92;1536;False
1;OpenForensics/splicing/25a1b793a4.jpg;OpenForensics/masks/25a1b793a4.png;none;none;none;89;1536;False
1;OpenForensics/splicing/844484fe1b.jpg;OpenForensics/masks/844484fe1b.png;none;none;none;94;1536;False
1;OpenForensics/splicing/3de19598ec.jpg;OpenForensics/masks/3de19598ec.png;none;none;none;86;1536;False
1;OpenForensics/splicing/b8316a3dfa.jpg;OpenForensics/masks/b8316a3dfa.png;none;none;none;93;1536;False
1;OpenForensics/splicing/b8f3beda7b.jpg;OpenForensics/masks/b8f3beda7b.png;none;none;none;89;1536;False
1;OpenForensics/splicing/afe5129686.jpg;OpenForensics/masks/afe5129686.png;none;none;none;86;1536;False
1;OpenForensics/splicing/36d72a426a.jpg;OpenForensics/masks/36d72a426a.png;none;none;none;95;1536;False
1;OpenForensics/splicing/a4c34d5694.jpg;OpenForensics/masks/a4c34d5694.png;none;none;none;94;1536;False
1;OpenForensics/splicing/7b1c65a1c6.jpg;OpenForensics/masks/7b1c65a1c6.png;none;none;none;95;1536;False
1;OpenForensics/splicing/e661cf7a28.jpg;OpenForensics/masks/e661cf7a28.png;none;none;none;95;1536;False
1;OpenForensics/splicing/1b8634c7a2.jpg;OpenForensics/masks/1b8634c7a2.png;none;none;none;88;1536;False
1;OpenForensics/splicing/073ca201ac.jpg;OpenForensics/masks/073ca201ac.png;none;none;none;90;1536;False
