label;image;mask;distraction;distraction_size;distraction_position;quality;width;invert_mask
1;IMD2020/splicing/c9epo48_0.jpg;IMD2020/masks/c9epo48_0_mask.png;SH.png;11.64430159585058;(73.47296910139465, 75.28205573551973);90;1536;False
1;IMD2020/splicing/c9fprtk_0.jpg;IMD2020/masks/c9fprtk_0_mask.png;sunrise.png;8.735516289673118;(50.88071889493892, 17.642120049263855);86;1536;False
1;IMD2020/splicing/c96cglv_0.jpg;IMD2020/masks/c96cglv_0_mask.png;bird.png;7.31322756398164;(25.50610126917121, 89.1195266540473);88;1536;False
1;IMD2020/splicing/c9codtz_0.png;IMD2020/masks/c9codtz_0_mask.png;SH.png;7.206081337608888;(94.24722874173924, 99.43969576633037);85;1536;False
1;IMD2020/splicing/c9fntrg_0.jpg;IMD2020/masks/c9fntrg_0_mask.png;toekan.png;6.128555559240317;(22.2815531411639, 74.26336769898667);94;1536;False
1;IMD2020/splicing/c92coio_0.jpg;IMD2020/masks/c92coio_0_mask.png;SH.png;6.036395260691913;(97.56361176721413, 69.47591874161904);85;1536;False
1;IMD2020/splicing/c9pur9b_0.jpg;IMD2020/masks/c9pur9b_0_mask.png;toekan.png;7.404189659685251;(40.92942965509106, 13.532838033776539);95;1536;False
1;IMD2020/splicing/c9nqp2a_0.jpg;IMD2020/masks/c9nqp2a_0_mask.png;A.png;6.931613347479821;(78.60839937646763, 49.04777958832723);94;1536;False
1;IMD2020/splicing/c9oce7b_0.jpg;IMD2020/masks/c9oce7b_0_mask.png;company.png;6.518525654113193;(30.200992566908425, 96.80338201349893);95;1536;False
1;IMD2020/splicing/c9ubdgk_0.jpg;IMD2020/masks/c9ubdgk_0_mask.png;h.png;5.836560146307549;(0.35689310360813575, 29.094038930956078);87;1536;False
1;IMD2020/splicing/c91ot4e_0.jpg;IMD2020/masks/c91ot4e_0_mask.png;h.png;6.6415392533990945;(26.22707653725297, 74.6797862768591);89;1536;False
1;IMD2020/splicing/c9o1y6b_0.jpg;IMD2020/masks/c9o1y6b_0_mask.png;snake.png;6.755617481704454;(96.08441216807735, 99.51056776976833);93;1536;False
1;IMD2020/splicing/00016_fake.jpg;IMD2020/masks/00016_fake_mask.png;bird.png;8.824412341981121;(31.743309553961087, 68.17740027856983);93;1536;False
1;IMD2020/splicing/c9ojssa_0.jpg;IMD2020/masks/c9ojssa_0_mask.png;A.png;4.59829259050064;(37.673779037836866, 37.52684788624789);85;1536;False
1;IMD2020/splicing/c92q0xi_0.jpg;IMD2020/masks/c92q0xi_0_mask.png;snake.png;5.0366744902123886;(97.95082529104677, 61.436640025833924);94;1536;False
1;IMD2020/splicing/c9bk4ex_0.jpg;IMD2020/masks/c9bk4ex_0_mask.png;company.png;10.555338355641453;(2.347632029580604, 19.61691268515312);89;1536;False
1;IMD2020/splicing/c9clks3_0.jpg;IMD2020/masks/c9clks3_0_mask.png;sunrise.png;5.2555952624868985;(33.09390775084694, 34.85742864100042);95;1536;False
1;IMD2020/splicing/c8swtoq_0.jpg;IMD2020/masks/c8swtoq_0_mask.png;bird.png;9.667806653250977;(70.61023269534049, 45.69503970653279);86;1536;False
1;IMD2020/splicing/00095_fake.jpg;IMD2020/masks/00095_fake_mask.png;company.png;5.243922911630052;(70.4663837164546, 11.439903169390542);95;1536;False
1;IMD2020/splicing/c9pn1hj_0.jpg;IMD2020/masks/c9pn1hj_0_mask.png;A.png;7.518906667258235;(16.79034925831172, 5.881799454228265);89;1536;False
1;IMD2020/splicing/c92onbn_0.png;IMD2020/masks/c92onbn_0_mask.png;company.png;9.267517613788996;(25.164463774905087, 5.165177741815896);86;1536;False
1;IMD2020/splicing/c9d6jfi_0.jpg;IMD2020/masks/c9d6jfi_0_mask.png;DMK.png;4.513586026682481;(91.04425219184414, 73.74721649480931);88;1536;False
1;IMD2020/splicing/c9u8l4u_0.jpg;IMD2020/masks/c9u8l4u_0_mask.png;DMK.png;6.218653476373994;(62.84996649607807, 14.72347592453539);95;1536;False
1;IMD2020/splicing/c9vgr3d_0.jpg;IMD2020/masks/c9vgr3d_0_mask.png;toekan.png;6.123634576985608;(99.51787324168396, 19.139503275076798);89;1536;False
1;IMD2020/splicing/c949yvb_0.jpg;IMD2020/masks/c949yvb_0_mask.png;sunrise.png;10.866846878335117;(8.277830393089204, 54.260457446854915);90;1536;False
1;IMD2020/splicing/c9a0ogm_0.jpg;IMD2020/masks/c9a0ogm_0_mask.png;bird.png;10.68785671560342;(21.10906400540502, 83.09286163305366);90;1536;False
1;IMD2020/splicing/c99ml73_0.jpg;IMD2020/masks/c99ml73_0_mask.png;company.png;5.392837457501713;(35.72812848541259, 60.627208165252114);93;1536;False
1;IMD2020/splicing/c9hx5lf_0.jpg;IMD2020/masks/c9hx5lf_0_mask.png;sunrise.png;9.354678578478907;(75.19103004784168, 94.69800850393224);93;1536;False
1;IMD2020/splicing/c92gt3h_0.jpg;IMD2020/masks/c92gt3h_0_mask.png;toekan.png;5.244664862931588;(75.13457839579172, 68.416795608859);88;1536;False
1;IMD2020/splicing/c9cetkp_0.png;IMD2020/masks/c9cetkp_0_mask.png;hexagon.png;10.786227955124545;(55.473568985824365, 14.316850655963675);91;1536;False
1;IMD2020/splicing/c9telos_0.jpg;IMD2020/masks/c9telos_0_mask.png;bird.png;10.490538336590419;(89.3206906548079, 86.7887603455334);93;1536;False
1;IMD2020/splicing/c92rwnu_0.png;IMD2020/masks/c92rwnu_0_mask.png;A.png;6.473995246596565;(13.50304746370109, 84.05813895563215);95;1536;False
1;IMD2020/splicing/c94ilwx_0.jpg;IMD2020/masks/c94ilwx_0_mask.png;sunrise.png;10.223264486839994;(7.494089491477918, 7.370505804474925);91;1536;False
1;IMD2020/splicing/c99grkg_0.jpg;IMD2020/masks/c99grkg_0_mask.png;sunrise.png;4.048920569147299;(65.77564286898529, 7.750978964696953);92;1536;False
1;IMD2020/splicing/c929r39_0.jpg;IMD2020/masks/c929r39_0_mask.png;h.png;9.142740043074731;(5.912945790361357, 31.590183096253142);89;1536;False
1;IMD2020/splicing/c9o1yg4_0.jpg;IMD2020/masks/c9o1yg4_0_mask.png;h.png;7.839203384980864;(79.01877100372799, 90.62537446713725);93;1536;False
1;IMD2020/splicing/c9nbxwv_0.jpg;IMD2020/masks/c9nbxwv_0_mask.png;DMK.png;7.067479547589984;(79.60737485741507, 51.51859334240066);95;1536;False
1;IMD2020/splicing/c9lt1dp_0.jpg;IMD2020/masks/c9lt1dp_0_mask.png;sunrise.png;5.696826321210897;(13.896922326490536, 29.461349478663035);86;1536;False
1;IMD2020/splicing/c9houy2_0.jpg;IMD2020/masks/c9houy2_0_mask.png;sunrise.png;11.56617448090373;(50.33021499559814, 44.56097032346007);92;1536;False
1;IMD2020/splicing/c98trtt_0.jpg;IMD2020/masks/c98trtt_0_mask.png;snake.png;11.87520836360094;(1.3326739939049759, 31.02242802323284);91;1536;False
1;IMD2020/splicing/c928z82_0.jpg;IMD2020/masks/c928z82_0_mask.png;DMK.png;6.13169096324319;(73.08826994453256, 34.20542928934168);94;1536;False
1;IMD2020/splicing/c9sb09t_0.jpg;IMD2020/masks/c9sb09t_0_mask.png;company.png;6.5466795572075736;(90.28466225384008, 16.526453751611015);89;1536;False
1;IMD2020/splicing/c9n9bnt_0.jpg;IMD2020/masks/c9n9bnt_0_mask.png;SH.png;7.728213479628953;(5.905166797310535, 72.59814844278239);95;1536;False
1;IMD2020/splicing/c9026js_0.jpg;IMD2020/masks/c9026js_0_mask.png;SH.png;4.463179639485607;(20.122537896588753, 86.08098978982049);95;1536;False
1;IMD2020/splicing/00011_fake.jpg;IMD2020/masks/00011_fake_mask.png;snake.png;7.636673013317427;(72.36465762390836, 3.667915264683408);88;1536;False
1;IMD2020/splicing/c9rj3zp_0.jpg;IMD2020/masks/c9rj3zp_0_mask.png;bird.png;8.776661432079798;(11.786986408559109, 12.661739036339636);93;1536;False
1;IMD2020/splicing/c99ilht_0.jpg;IMD2020/masks/c99ilht_0_mask.png;bird.png;11.437593630373662;(56.73382769616773, 47.29479217735284);95;1536;False
1;IMD2020/splicing/c9nv7k9_0.png;IMD2020/masks/c9nv7k9_0_mask.png;A.png;4.516982427886556;(5.867096757019075, 0.4847304496742755);92;1536;False
1;IMD2020/splicing/c8zta7f_0.jpg;IMD2020/masks/c8zta7f_0_mask.png;h.png;4.195707580062824;(51.03380976996148, 24.047475314741142);86;1536;False
1;IMD2020/splicing/c9fxudz_0.jpg;IMD2020/masks/c9fxudz_0_mask.png;A.png;6.991999706091715;(19.93427338066336, 1.056044470432893);93;1536;False
1;IMD2020/splicing/c976lta_0.jpg;IMD2020/masks/c976lta_0_mask.png;SH.png;6.641208535015586;(8.946630781061128, 26.436078942187535);90;1536;False
1;IMD2020/splicing/c9u6sk6_0.jpg;IMD2020/masks/c9u6sk6_0_mask.png;bird.png;5.278494610552017;(95.33054370246325, 73.20412555082399);89;1536;False
1;IMD2020/splicing/c9amlei_0.jpg;IMD2020/masks/c9amlei_0_mask.png;snake.png;6.873306434056487;(50.32961406383344, 2.404615757053574);94;1536;False
1;IMD2020/splicing/c9dr8ae_0.jpg;IMD2020/masks/c9dr8ae_0_mask.png;toekan.png;9.499479188966319;(9.185681621192776, 10.667330675834908);90;1536;False
1;IMD2020/splicing/c9octsz_0.jpg;IMD2020/masks/c9octsz_0_mask.png;bird.png;8.266340661409053;(2.5335680346918132, 91.53869536081508);85;1536;False
1;IMD2020/splicing/c9dcvq8_0.jpg;IMD2020/masks/c9dcvq8_0_mask.png;sunrise.png;9.601394529193055;(74.98214431725891, 14.415367567724202);89;1536;False
1;IMD2020/splicing/c9bldch_0.jpg;IMD2020/masks/c9bldch_0_mask.png;h.png;7.9596461868283;(10.212755833450194, 99.18527335839816);89;1536;False
1;IMD2020/splicing/c95gkhl_0.jpg;IMD2020/masks/c95gkhl_0_mask.png;SH.png;8.376931432202456;(26.709508628370727, 75.2255525811925);94;1536;False
1;IMD2020/splicing/c9uonxh_0.jpg;IMD2020/masks/c9uonxh_0_mask.png;snake.png;9.39889360407529;(89.96082947484277, 61.090394800815595);89;1536;False
1;IMD2020/splicing/c9az9ha_0.jpg;IMD2020/masks/c9az9ha_0_mask.png;sunrise.png;8.558164388183021;(16.01776659120914, 0.13952620715776964);85;1536;False
1;IMD2020/splicing/c9gn94z_0.jpg;IMD2020/masks/c9gn94z_0_mask.png;snake.png;5.02133191876378;(51.234041130997376, 12.480286087244963);85;1536;False
1;IMD2020/splicing/c9trg08_0.jpg;IMD2020/masks/c9trg08_0_mask.png;hexagon.png;7.993793659112418;(80.5862400616074, 25.52112782108148);89;1536;False
1;IMD2020/splicing/c9dyl8y_0.jpg;IMD2020/masks/c9dyl8y_0_mask.png;h.png;5.5877662550403855;(24.1099119023271, 42.72920692551505);89;1536;False
1;IMD2020/splicing/c92cabj_0.jpg;IMD2020/masks/c92cabj_0_mask.png;SH.png;10.253300540468974;(43.42584568945534, 97.7113170882453);92;1536;False
1;IMD2020/splicing/c9r6ey7_0.jpg;IMD2020/masks/c9r6ey7_0_mask.png;h.png;4.719847956216817;(86.74575891329002, 79.1018349954949);85;1536;False
1;IMD2020/splicing/c9bn6ip_0.jpg;IMD2020/masks/c9bn6ip_0_mask.png;DMK.png;7.022660162597005;(38.36484389173213, 21.679167654074416);88;1536;False
1;IMD2020/splicing/c95ugiv_0.jpg;IMD2020/masks/c95ugiv_0_mask.png;toekan.png;4.863399891477004;(4.514797051690344, 10.683466991629153);93;1536;False
1;IMD2020/splicing/c92qfqu_0.png;IMD2020/masks/c92qfqu_0_mask.png;company.png;6.171631974077419;(22.26293534253905, 18.67876830335007);87;1536;False
1;IMD2020/splicing/c9swpes_0.jpg;IMD2020/masks/c9swpes_0_mask.png;DMK.png;6.107174446413246;(68.51522678637284, 57.58120961253055);90;1536;False
1;IMD2020/splicing/c99k5bh_0.jpg;IMD2020/masks/c99k5bh_0_mask.png;snake.png;8.028621879268533;(7.645775012380862, 71.1286233824878);86;1536;False
1;IMD2020/splicing/c9gfhtc_0.jpg;IMD2020/masks/c9gfhtc_0_mask.png;A.png;11.097486856024974;(4.549018964669671, 45.610038739065814);93;1536;False
1;IMD2020/splicing/c9gmqwd_0.png;IMD2020/masks/c9gmqwd_0_mask.png;DMK.png;6.751827715409247;(28.138425180436432, 4.55040051453941);92;1536;False
1;IMD2020/splicing/c97qk9d_0.png;IMD2020/masks/c97qk9d_0_mask.png;snake.png;6.4957455610383;(70.30299239608088, 27.12197363174572);90;1536;False
1;IMD2020/splicing/c9kn2yy_0.png;IMD2020/masks/c9kn2yy_0_mask.png;toekan.png;9.158015894227953;(87.13115466828674, 30.024176148264303);87;1536;False
1;IMD2020/splicing/00047_fake_02.jpg;IMD2020/masks/00047_fake_02_mask.png;hexagon.png;5.656245434101618;(29.50275643407676, 72.38870601307563);93;1536;False
1;IMD2020/splicing/c9qa804_0.jpg;IMD2020/masks/c9qa804_0_mask.png;hexagon.png;7.891684335104331;(69.40976876695352, 18.652156141022147);93;1536;False
1;IMD2020/splicing/c9b11xy_0.jpg;IMD2020/masks/c9b11xy_0_mask.png;snake.png;5.84063018857304;(73.43436177165897, 39.27374367371472);92;1536;False
1;IMD2020/splicing/c8zexo2_0.jpg;IMD2020/masks/c8zexo2_0_mask.png;sunrise.png;8.615498436735333;(50.2379754801458, 37.679625394981166);94;1536;False
1;IMD2020/splicing/c9xfzri_0.jpg;IMD2020/masks/c9xfzri_0_mask.png;sunrise.png;10.324549932907503;(16.832794662131924, 46.731438828257374);85;1536;False
1;IMD2020/splicing/c9vl1l0_0.jpg;IMD2020/masks/c9vl1l0_0_mask.png;snake.png;10.970156674937648;(53.36979564244718, 5.820217969890051);95;1536;False
1;IMD2020/splicing/c99twh4_0.jpg;IMD2020/masks/c99twh4_0_mask.png;bird.png;10.957563840408458;(71.76532654909606, 14.096952112005878);90;1536;False
1;IMD2020/splicing/c9nkbnj_0.jpg;IMD2020/masks/c9nkbnj_0_mask.png;toekan.png;10.798690038792536;(39.4057508366766, 46.73289154752119);95;1536;False
1;IMD2020/splicing/c9qhtma_0.jpg;IMD2020/masks/c9qhtma_0_mask.png;h.png;4.36802637264496;(64.67199273337684, 10.598930189256073);85;1536;False
1;IMD2020/splicing/c9vqeru_0.png;IMD2020/masks/c9vqeru_0_mask.png;DMK.png;6.667559641853156;(64.82643897308469, 7.5608062355626116);93;1536;False
1;IMD2020/splicing/c9dl27f_0.jpg;IMD2020/masks/c9dl27f_0_mask.png;snake.png;10.204823961206118;(77.74005512985418, 58.45398160347588);92;1536;False
1;IMD2020/splicing/c9vbuxe_0.jpg;IMD2020/masks/c9vbuxe_0_mask.png;h.png;5.379093546607077;(70.43268228964499, 3.1572698719186443);89;1536;False
1;IMD2020/splicing/c9blqqz_0.jpg;IMD2020/masks/c9blqqz_0_mask.png;SH.png;5.133132956817758;(59.48686551926834, 38.90383704579799);89;1536;False
1;IMD2020/splicing/c8tf5mq_0.png;IMD2020/masks/c8tf5mq_0_mask.png;company.png;8.951092708725024;(58.52081828645302, 46.89469926084939);87;1536;False
1;IMD2020/splicing/c8u0wl4_0.jpg;IMD2020/masks/c8u0wl4_0_mask.png;company.png;10.332998870996665;(66.50888687412859, 48.328788566647695);85;1536;False
1;IMD2020/splicing/c9r116y_0.jpg;IMD2020/masks/c9r116y_0_mask.png;toekan.png;8.89691938798617;(61.95725773763733, 8.556142027667601);91;1536;False
1;IMD2020/splicing/c9xfmme_0.jpg;IMD2020/masks/c9xfmme_0_mask.png;h.png;10.167109488324739;(46.99160414264899, 54.58460776500035);89;1536;False
1;IMD2020/splicing/c9czkzr_0.jpg;IMD2020/masks/c9czkzr_0_mask.png;bird.png;8.226817298215018;(84.54573088208754, 12.346998011669964);91;1536;False
1;IMD2020/splicing/c9u5rax_0.jpg;IMD2020/masks/c9u5rax_0_mask.png;bird.png;8.817528427299365;(59.57492477365477, 7.928431007259562);95;1536;False
1;IMD2020/splicing/c9aj3nm_0.jpg;IMD2020/masks/c9aj3nm_0_mask.png;snake.png;10.271697219582295;(89.26563277839395, 41.472976015595755);85;1536;False
1;IMD2020/splicing/c9ocka2_0.png;IMD2020/masks/c9ocka2_0_mask.png;SH.png;8.253126671971895;(70.94977385963924, 25.85651289138926);89;1536;False
1;IMD2020/splicing/c95l9tm_0.jpg;IMD2020/masks/c95l9tm_0_mask.png;DMK.png;10.422267385437097;(4.222630206489153, 15.842656846018954);88;1536;False
1;IMD2020/splicing/c96jvav_0.jpg;IMD2020/masks/c96jvav_0_mask.png;sunrise.png;4.097774418435262;(63.9340642405394, 28.839807998431112);89;1536;False
1;IMD2020/splicing/c9wakel_0.jpg;IMD2020/masks/c9wakel_0_mask.png;A.png;11.84767703000207;(7.287588379994869, 54.40946313408245);93;1536;False
1;IMD2020/splicing/c9is39d_0.jpg;IMD2020/masks/c9is39d_0_mask.png;sunrise.png;8.062363474723469;(66.40964648266922, 72.64064374787473);90;1536;False
1;IMD2020/splicing/c9l4y7e_0.jpg;IMD2020/masks/c9l4y7e_0_mask.png;DMK.png;11.104999055848854;(87.54860398184255, 50.40962007020833);91;1536;False
1;IMD2020/splicing/c94f1jd_0.jpg;IMD2020/masks/c94f1jd_0_mask.png;company.png;5.987308066101275;(45.49688271533363, 61.81656986092037);87;1536;False
1;IMD2020/splicing/c8z3l9n_0.jpg;IMD2020/masks/c8z3l9n_0_mask.png;h.png;7.661260364649192;(69.31836605272949, 29.052395736194782);92;1536;False
1;IMD2020/splicing/c9pq1oo_0.jpg;IMD2020/masks/c9pq1oo_0_mask.png;company.png;4.3336503911980735;(77.13704295781507, 68.92589185665712);94;1536;False
1;IMD2020/splicing/c9pn1gz_0.jpg;IMD2020/masks/c9pn1gz_0_mask.png;A.png;11.311427465921088;(11.1794968051946, 93.49362426537408);87;1536;False
1;IMD2020/splicing/c9eowm6_0.jpg;IMD2020/masks/c9eowm6_0_mask.png;h.png;4.972313119737408;(99.67903913518724, 75.03474021033531);93;1536;False
1;IMD2020/splicing/c9tm0rs_0.jpg;IMD2020/masks/c9tm0rs_0_mask.png;h.png;5.695581862697311;(56.741976757438074, 34.09781198024358);85;1536;False
1;IMD2020/splicing/c9pqiu6_0.jpg;IMD2020/masks/c9pqiu6_0_mask.png;bird.png;9.773747060541963;(19.79729175569669, 40.4850213717731);95;1536;False
1;IMD2020/splicing/c9abrtp_0.jpg;IMD2020/masks/c9abrtp_0_mask.png;SH.png;10.236445671774415;(52.79856056095322, 44.99292096737032);89;1536;False
1;IMD2020/splicing/c9hk6li_0.jpg;IMD2020/masks/c9hk6li_0_mask.png;company.png;4.728216710728695;(57.06498032612457, 69.7811377866655);87;1536;False
1;IMD2020/splicing/c9jp25w_0.jpg;IMD2020/masks/c9jp25w_0_mask.png;SH.png;7.49027995085375;(4.37384746604711, 54.65867013337006);89;1536;False
1;IMD2020/splicing/c9jpr8z_0.jpg;IMD2020/masks/c9jpr8z_0_mask.png;snake.png;5.171886580765445;(8.97669161294492, 17.910574345548092);88;1536;False
1;IMD2020/splicing/c99wogs_0.jpg;IMD2020/masks/c99wogs_0_mask.png;toekan.png;9.115182037661057;(42.801103869914236, 3.401144096750497);91;1536;False
1;IMD2020/splicing/c9teyfk_0.jpg;IMD2020/masks/c9teyfk_0_mask.png;h.png;4.763263547716032;(18.561213946224864, 82.3137167535596);91;1536;False
1;IMD2020/splicing/c929k2x_0.jpg;IMD2020/masks/c929k2x_0_mask.png;DMK.png;10.710860921385978;(47.70933740545252, 79.62527097173167);89;1536;False
1;IMD2020/splicing/c8vgphr_0.jpg;IMD2020/masks/c8vgphr_0_mask.png;h.png;6.709633672886013;(28.886306445380463, 69.4175551601382);95;1536;False
1;IMD2020/splicing/c9gd2mj_0.jpg;IMD2020/masks/c9gd2mj_0_mask.png;bird.png;5.841150527975044;(11.194406688438907, 64.73830663083206);91;1536;False
1;IMD2020/splicing/c9rmr49_0.jpg;IMD2020/masks/c9rmr49_0_mask.png;snake.png;9.827080440082606;(84.67348048102164, 52.44023679846832);85;1536;False
1;IMD2020/splicing/c98iwaf_0.jpg;IMD2020/masks/c98iwaf_0_mask.png;snake.png;7.493860023336892;(78.06385654303152, 60.080292420510716);90;1536;False
1;IMD2020/splicing/c9os1tp_0.jpg;IMD2020/masks/c9os1tp_0_mask.png;hexagon.png;10.288604961793165;(29.84993362561581, 93.60946607199253);87;1536;False
1;IMD2020/splicing/c9orhl5_0.jpg;IMD2020/masks/c9orhl5_0_mask.png;company.png;7.928986267375017;(22.757514943070134, 43.4517374653824);87;1536;False
1;IMD2020/splicing/c9nra1a_0.jpg;IMD2020/masks/c9nra1a_0_mask.png;company.png;9.240080610594458;(9.7220248492072, 20.47484364197877);85;1536;False
1;IMD2020/splicing/c9pnuvp_0.jpg;IMD2020/masks/c9pnuvp_0_mask.png;SH.png;9.150025167365902;(45.07347903961795, 14.45752706033443);87;1536;False
1;IMD2020/splicing/c9s0tj6_0.jpg;IMD2020/masks/c9s0tj6_0_mask.png;toekan.png;11.185996750166593;(0.026233069639858275, 87.2029689190623);95;1536;False
1;IMD2020/splicing/c99lcrp_0.jpg;IMD2020/masks/c99lcrp_0_mask.png;company.png;6.011642410869769;(59.65066097471406, 0.25139952216322037);86;1536;False
1;IMD2020/splicing/c9iwpff_0.jpg;IMD2020/masks/c9iwpff_0_mask.png;hexagon.png;6.0042238291131955;(18.934007848719826, 2.642696223997376);89;1536;False
1;IMD2020/splicing/c92qres_0.jpg;IMD2020/masks/c92qres_0_mask.png;SH.png;4.090017903626034;(23.269858936257005, 86.96008314487652);95;1536;False
1;IMD2020/splicing/c9aati3_0.jpg;IMD2020/masks/c9aati3_0_mask.png;h.png;6.583324145847466;(20.385402376782423, 42.135530035812465);93;1536;False
1;IMD2020/splicing/c8wcodr_0.jpg;IMD2020/masks/c8wcodr_0_mask.png;sunrise.png;8.102890109481596;(83.60403726607689, 78.26501820094819);95;1536;False
1;IMD2020/splicing/c94vpjk_0.jpg;IMD2020/masks/c94vpjk_0_mask.png;h.png;5.000953453767573;(38.325355221912126, 93.57278252276978);93;1536;False
1;IMD2020/splicing/c97vf7q_0.jpg;IMD2020/masks/c97vf7q_0_mask.png;company.png;5.457227311660669;(75.42806952192774, 9.435033500831501);95;1536;False
1;IMD2020/splicing/c9x31z7_0.png;IMD2020/masks/c9x31z7_0_mask.png;toekan.png;5.709346631686985;(60.86754448579147, 76.87110764798344);86;1536;False
